id,function_name,variant_name,episode_id,input,output,output_schema,inference_params,processing_time_ms,tags
0192ced0-9895-7453-85e5-00ae27921722,dashboard_fixture_extract_entities,turbo,0192ced0-949d-7063-900d-a4a6d3b4003b,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Brown threw 119 pitches and won for the third time in as many starts against the Reds this season .""}]}]}","{""raw"":""{\""person\"":[\""Brown\""],\""organization\"":[\""Reds\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Brown""],""organization"":[""Reds""],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1015,{}
0192ced0-98ba-7251-9c48-991e27386ce4,dashboard_fixture_extract_entities,turbo,0192ced0-949f-7193-8e91-baeb174781be,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""AL-RAM , West Bank 1996-08-30""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""AL-RAM\"",\""West Bank\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""AL-RAM"",""West Bank""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1051,{}
0193da46-63f2-76d0-af5c-58e860318448,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-611a-7b23-8021-67ee1cb0fbb0,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""RTRS - Budget cuts to boost Australia savings - RBA .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""RTRS\"",\""RBA\""],\""location\"":[\""Australia\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""RTRS"",""RBA""],""location"":[""Australia""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",727,{}
0193da46-6788-74e0-9895-de02054b5593,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-6462-7382-8088-479fa89470b1,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Cincinnati 3 ATLANTA 2 ( in 13 )""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""Cincinnati\"",\""ATLANTA\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""Cincinnati"",""ATLANTA""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",805,{}
0193da46-6575-7de1-98cd-ce4ec1ed0d3e,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-6243-7102-80e0-db4a3b0c4b0d,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Judith Wiesner ( Austria ) beat Debbie Graham ( U.S. ) 6-2 7-5""}]}]}","{""raw"":""{\""person\"":[\""Judith Wiesner\"",\""Debbie Graham\""],\""organization\"":[],\""location\"":[\""Austria\"",\""U.S.\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Judith Wiesner"",""Debbie Graham""],""organization"":[],""location"":[""Austria"",""U.S.""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",817,{}
0193da46-6788-74e0-9895-dde8d9dbaa0f,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-647e-70a1-80f8-2ccf7ebc745c,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""CRICKET - RAIN BRINGS PREMATURE END TO SRI LANKA MATCH .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""Sri Lanka\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""Sri Lanka""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",777,{}
0193da46-65da-7b61-a4dc-2ac16783d506,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-627e-78a0-8283-a61b2ce52146,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Tuesday 's demolition came a day after PLO officials said they had bowed to Netanyahu 's demand they close offices in Jerusalem .""}]}]}","{""raw"":""{\""person\"":[\""Netanyahu\""],\""organization\"":[\""PLO\""],\""location\"":[\""Jerusalem\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Netanyahu""],""organization"":[""PLO""],""location"":[""Jerusalem""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",859,{}
0193da46-655d-7de1-b2ad-f89e42148259,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-627e-78a0-8283-a627627cc91f,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""After the defeat of the resolution , drafted by the European Union and the United States , China 's Foreign Ministry thanked 26 countries for backing its motion for \"" no action \"" on the document .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""European Union\"",\""United States\"",\""China's Foreign Ministry\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""European Union"",""United States"",""China's Foreign Ministry""],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",734,{}
0193da46-68b4-7ca3-850a-58692666cdeb,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-6609-7882-829a-62ae277ed7e6,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""These are some of the leading stories in Israeli newspapers on Sunday .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""Israel\""],\""miscellaneous\"":[\""Sunday\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""Israel""],""miscellaneous"":[""Sunday""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",683,{}
0193da46-5fae-7f52-9356-3829b0f6f5ab,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-5d75-7941-82a7-a993308a9e61,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""But play was finally suspended for the day when the storm continued .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",569,{}
0193da46-6748-7b93-b836-1b2ab615fe7a,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-6382-75a2-8381-b37afce8ca1c,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" Jesse Owens inspired everyone here and it is great to have a tribute to him . \""""}]}]}","{""raw"":""{\""person\"":[\""Jesse Owens\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Jesse Owens""],""organization"":[],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",966,{}
0193da46-6161-7681-a8cd-4e805d24570e,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-5d83-7162-84d1-c1b8a0b874a4,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""An estimated 50,000 people , mostly Moslem militants and security forces members , have been killed in violence pitting Moslem guerrillas against government forces since early 1992 , when authorities cancelled a general election in which Islamists had taken a commanding lead .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""Moslem militants\"",\""security forces\"",\""Moslem guerrillas\"",\""government forces\"",\""Islamists\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""Moslem militants"",""security forces"",""Moslem guerrillas"",""government forces"",""Islamists""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",989,{}
0193da46-64e5-7a81-ba05-aefacdba7ef0,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-62b0-78b2-860f-7e6631a885bb,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""-- Chicago newsdesk 312 408 8720--""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""Chicago newsdesk\""],\""location\"":[],\""miscellaneous\"":[\""312 408 8720\""]}"",""parsed"":{""person"":[],""organization"":[""Chicago newsdesk""],""location"":[],""miscellaneous"":[""312 408 8720""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",565,{}
0193da46-60ff-77d0-a501-09cc0233610c,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-5d8a-71e1-8772-8013e313f7a2,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""- - - -""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",884,{}
0193da46-67f6-74a1-b037-fe5c16fa3458,dashboard_fixture_extract_entities,gpt4o_initial_prompt,0193da46-6556-72f1-8917-d08b4e144bb2,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""The Iraqi statement said the United States was \"" interfering and pressing to augment the number of international staff and this is not legal and not justified . \""""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""United States\""],\""location\"":[\""Iraq\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""United States""],""location"":[""Iraq""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",672,{}
